window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
165,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6193,6024,97,0,352,29.4268,5.0178,0,0.0026,0.0156628,0.972711,14.6698
166,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6362,6153,121,1,355,29.269,5.1648,0,0.0032,0.0190192,0.967149,15.0616
167,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,322,29.512,4.6748,0,0.0026,0.016896,0.969866,13.6756
168,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6303,6130,97,0,358,29.3056,5.1338,0,0.0026,0.0153895,0.972553,14.9844
169,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,5998,97,0,353,29.3404,5.0384,0,0.0026,0.0156679,0.968826,14.7098
170,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5722,5545,104,1,326,29.5262,4.6492,0,0.0028,0.0181755,0.969067,13.6374
171,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
172,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6285,6108,97,0,358,29.3056,5.1244,0,0.0026,0.0154336,0.971838,14.9578
173,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6157,5988,97,0,351,29.4336,4.9878,0,0.0026,0.0157544,0.972552,14.5886
174,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5779,5744,24,1,349,29.6784,4.6228,0,0.0006,0.00415297,0.993944,13.186
175,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6209,6021,97,0,352,29.3382,5.0554,0,0.0026,0.0156225,0.969721,14.7556
176,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6259,6100,97,0,351,29.34,5.0724,0,0.0026,0.0154977,0.974597,14.8202
177,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,322,29.512,4.6748,0,0.0026,0.016896,0.969866,13.6756
178,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
179,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6198,5972,104,1,370,29.3432,5.038,0,0.0028,0.0167796,0.963537,14.696
180,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5771,5627,97,0,327,29.5688,4.6992,0,0.0026,0.0168082,0.975048,13.7712
181,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6247,6074,97,0,351,29.34,5.0632,0,0.0026,0.0155275,0.972307,14.7938
182,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
183,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5730,5492,121,1,331,29.46,4.6688,0,0.0032,0.0211169,0.958464,13.6356
184,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,6040,97,0,350,29.354,5.017,0,0.0026,0.0156679,0.97561,14.6766
185,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6307,6141,97,0,354,29.3236,5.1318,0,0.0026,0.0153797,0.97368,14.9812
186,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,327,29.5712,4.6714,0,0.0026,0.016896,0.969866,13.6788
187,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6348,6151,104,1,356,29.3028,5.1558,0,0.0028,0.0163831,0.968967,15.023
188,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,6014,97,0,353,29.34,5.0478,0,0.0026,0.0156679,0.97141,14.7388
189,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5693,5513,97,0,320,29.524,4.6156,0,0.0026,0.0170385,0.968382,13.5096
190,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6301,6139,97,0,353,29.328,5.127,0,0.0026,0.0153944,0.97429,14.9706
191,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6318,6102,121,1,367,29.2848,5.138,0,0.0032,0.0191516,0.965812,15.002
192,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5785,5619,97,0,326,29.5694,4.6932,0,0.0026,0.0167675,0.971305,13.747
193,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6201,6024,97,0,353,29.34,5.0552,0,0.0026,0.0156426,0.971456,14.7592
194,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6241,6072,97,0,351,29.34,5.0604,0,0.0026,0.0155424,0.972921,14.784
195,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,322,29.512,4.6748,0,0.0026,0.016896,0.969866,13.6756
196,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6306,6089,104,1,365,29.3068,5.1278,0,0.0028,0.0164922,0.965588,14.9616
197,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,6022,97,0,351,29.348,5.0162,0,0.0026,0.0156679,0.972702,14.6574
198,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5719,5562,97,0,322,29.5972,4.6564,0,0.0026,0.016961,0.972548,13.642
199,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
200,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6362,6153,121,1,373,29.2512,5.1616,0,0.0032,0.0190192,0.967149,15.0654
201,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6201,6032,97,0,358,29.3392,5.0566,0,0.0026,0.0156426,0.972746,14.7754
202,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5684,5680,0,0,328,29.7344,4.5342,0,0,0,0.999296,12.9162
203,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6219,6046,97,0,353,29.3392,5.0578,0,0.0026,0.0155974,0.972182,14.7716
204,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6256,6059,104,1,360,29.321,5.076,0,0.0028,0.016624,0.96851,14.8076
205,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,322,29.512,4.6748,0,0.0026,0.016896,0.969866,13.6756
