window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4422,5000,High-MLP memory dominated,aggressive,aggressive,1,7145,1787,4579,60,784,9.557,42.1016,0.3586,0.1196,0.640868,0.250105,79.4444
4423,5000,High-MLP memory dominated,aggressive,aggressive,0,7749,1637,4324,53,1007,10.8304,46.1082,0.3744,0.113,0.558007,0.211253,88.0814
4424,5000,High-MLP memory dominated,aggressive,aggressive,0,8561,1851,4739,59,1027,10.0144,43.9888,0.3416,0.1238,0.553557,0.216213,82.8224
4425,5000,High-MLP memory dominated,aggressive,aggressive,0,7885,1631,4176,54,776,10.5436,46.4788,0.4454,0.1098,0.529613,0.206848,86.2524
4426,5000,High-MLP memory dominated,aggressive,aggressive,0,8218,1967,4404,56,866,10.2178,44.6806,0.3058,0.1138,0.535897,0.239353,82.921
4427,5000,High-MLP memory dominated,aggressive,aggressive,0,8134,1670,4497,56,914,10.307,45.17,0.416,0.1176,0.552865,0.205311,86.0954
4428,5000,High-MLP memory dominated,aggressive,aggressive,0,8641,1759,4693,62,805,10.1404,44.3356,0.3916,0.1234,0.543108,0.203564,85.3506
4429,5000,Control dominated,conservative,aggressive,0,8087,1636,4494,57,676,10.0626,45.0392,0.4508,0.1156,0.555707,0.2023,85.3482
4430,5000,Control dominated,conservative,conservative,1,8634,1782,4776,62,716,9.9746,43.6306,0.3864,0.1238,0.553162,0.206393,83.1992
4431,5000,High-MLP memory dominated,aggressive,conservative,0,6963,1727,4375,61,862,9.8606,42.9644,0.4214,0.1174,0.628321,0.248025,81.86
4432,5000,High-MLP memory dominated,aggressive,conservative,0,6456,1600,3988,57,1091,10.1434,44.099,0.3354,0.1028,0.61772,0.247831,82.4682
4433,5000,Control dominated,conservative,conservative,0,6840,1703,4486,57,718,9.6828,42.3604,0.3304,0.1174,0.655848,0.248977,81.1906
4434,5000,Control dominated,conservative,conservative,0,6992,1790,4276,61,554,9.7856,43.1234,0.331,0.1114,0.611556,0.256007,80.9244
4435,5000,Control dominated,conservative,conservative,0,6852,1768,4196,61,620,9.8166,43.138,0.3944,0.1096,0.612376,0.258027,79.5772
4436,5000,Control dominated,conservative,conservative,0,6581,1772,4088,54,697,10.1218,44.0302,0.31,0.1074,0.621182,0.26926,82.3184
4437,5000,Control dominated,conservative,conservative,0,6901,1774,4310,65,738,9.6666,42.5078,0.3508,0.1136,0.624547,0.257064,79.113
4438,5000,High-MLP memory dominated,aggressive,conservative,0,7051,1662,4567,62,968,9.7122,41.6356,0.3158,0.1226,0.64771,0.235711,80.629
4439,5000,Control dominated,conservative,conservative,0,7280,1925,4377,64,667,9.6044,42.306,0.4256,0.1122,0.601236,0.264423,78.922
4440,5000,Control dominated,conservative,conservative,0,6296,1675,3939,54,677,10.1348,44.5836,0.3236,0.103,0.625635,0.266042,82.756
4441,5000,High-MLP memory dominated,aggressive,conservative,0,7039,1661,4525,65,836,9.8858,42.0396,0.3388,0.1174,0.642847,0.235971,80.754
4442,5000,Control dominated,conservative,conservative,0,7409,1681,4668,66,726,9.4604,41.5412,0.3124,0.1228,0.630045,0.226886,79.3274
4443,5000,Control dominated,conservative,conservative,0,6759,1620,4369,60,524,9.6758,42.851,0.3682,0.1144,0.646397,0.23968,81.6738
4444,5000,High-MLP memory dominated,aggressive,conservative,0,6631,1738,4130,55,819,10.0632,44.4578,0.3742,0.108,0.622832,0.262102,82.7688
4445,5000,Control dominated,conservative,conservative,0,6918,1725,4539,59,741,9.6858,42.5594,0.4096,0.119,0.656114,0.24935,82.0168
4446,5000,Control dominated,conservative,conservative,0,7123,1820,4447,61,570,9.6082,42.3924,0.33,0.1168,0.624316,0.25551,80.8212
4447,5000,High-MLP memory dominated,aggressive,conservative,0,6994,1559,4645,62,851,9.6634,41.8404,0.3192,0.1212,0.664141,0.222905,81.439
4448,5000,Control dominated,conservative,conservative,0,6718,1787,4109,61,561,9.853,43.3742,0.387,0.1086,0.61164,0.266002,80.835
4449,5000,Control dominated,conservative,conservative,0,7100,1714,4492,61,719,10,42.3196,0.3488,0.117,0.632676,0.241408,82.1508
4450,5000,High-MLP memory dominated,aggressive,conservative,0,6716,1719,4133,58,759,9.9474,43.5198,0.3918,0.108,0.615396,0.255956,82.1258
4451,5000,Control dominated,conservative,conservative,0,6815,1684,4290,57,626,9.832,43.51,0.3948,0.1124,0.629494,0.247102,81.608
4452,5000,Control dominated,conservative,conservative,0,6884,1821,4226,60,541,9.8656,43.6902,0.4014,0.1106,0.613887,0.264526,81.9576
4453,5000,Control dominated,conservative,conservative,0,7192,1929,4268,62,734,9.6144,42.1922,0.2974,0.111,0.593437,0.268215,79.118
4454,5000,Control dominated,conservative,conservative,0,6592,1900,3955,54,649,10.179,44.5102,0.3782,0.1048,0.59997,0.288228,83.0452
4455,5000,Control dominated,conservative,conservative,0,6847,1785,4060,57,506,9.982,44.2802,0.3792,0.1058,0.59296,0.260698,80.8538
4456,5000,Control dominated,conservative,conservative,0,6509,1867,3935,54,695,10.1272,44.3136,0.3892,0.1028,0.604548,0.286834,80.8054
4457,5000,Resource-contention / compute dominated,aggressive,conservative,0,6094,1600,3815,50,637,10.517,45.5438,0.3758,0.0996,0.626026,0.262553,84.568
4458,5000,Control dominated,conservative,conservative,0,6654,1821,4085,54,625,10.1628,44.3522,0.4122,0.107,0.613916,0.27367,82.8698
4459,5000,High-MLP memory dominated,aggressive,conservative,0,6206,1641,3792,54,760,10.439,44.8992,0.4052,0.0994,0.611022,0.264422,85.0562
4460,5000,Control dominated,conservative,conservative,0,6407,1791,3805,54,518,10.0232,44.5692,0.3942,0.1,0.593882,0.279538,81.3788
4461,5000,Control dominated,conservative,conservative,0,7482,1913,4549,69,486,9.1972,40.4952,0.3524,0.119,0.607993,0.25568,76.7298
4462,5000,High-MLP memory dominated,aggressive,conservative,0,6224,1554,3984,52,828,10.4644,44.863,0.3316,0.1042,0.640103,0.249679,84.323
4463,5000,Control dominated,conservative,conservative,0,6510,1721,3984,54,582,9.9748,44.6732,0.4208,0.104,0.611982,0.264363,82.6276
4464,5000,High-MLP memory dominated,aggressive,conservative,0,6741,1797,4191,58,758,9.9634,43.2024,0.3754,0.1098,0.621718,0.266578,81.0304
4465,5000,High-MLP memory dominated,aggressive,aggressive,1,7208,1972,4418,63,886,9.6014,41.2656,0.2468,0.1166,0.61293,0.273585,78.8944
4466,5000,High-MLP memory dominated,aggressive,aggressive,0,8520,1774,4601,62,858,10.044,44.0754,0.4106,0.1198,0.540023,0.208216,82.6204
4467,5000,High-MLP memory dominated,aggressive,aggressive,0,8523,1684,4736,61,794,10.1118,43.6282,0.4232,0.1266,0.555673,0.197583,84.6778
4468,5000,Control dominated,conservative,aggressive,0,8007,1875,4430,53,713,10.452,45.7296,0.3748,0.112,0.553266,0.23417,85.0094
4469,5000,High-MLP memory dominated,aggressive,aggressive,0,8497,1876,4564,59,943,10.153,44.1558,0.4242,0.1188,0.537131,0.220784,84.7166
4470,5000,High-MLP memory dominated,aggressive,aggressive,0,8091,1694,4481,61,754,9.974,44.625,0.4036,0.1164,0.553825,0.209368,82.8754
4471,5000,Control dominated,conservative,aggressive,0,9138,1855,4884,71,737,9.5578,41.9618,0.3364,0.1278,0.534471,0.202998,79.244
4472,5000,High-MLP memory dominated,aggressive,aggressive,0,7110,1476,3936,50,891,10.6944,47.4738,0.359,0.1024,0.553586,0.207595,85.6196
4473,5000,High-MLP memory dominated,aggressive,aggressive,0,8237,1716,4411,56,964,10.3152,45.1876,0.4028,0.1152,0.535511,0.208328,84.2572
4474,5000,Control dominated,conservative,aggressive,0,7406,1751,3886,48,521,10.863,47.3256,0.3568,0.1016,0.52471,0.23643,87.4144
4475,5000,Control dominated,conservative,conservative,1,7785,1886,4118,54,725,10.4684,46.2254,0.459,0.1078,0.528966,0.242261,86.1396
4476,5000,High-MLP memory dominated,aggressive,conservative,0,6636,1709,4121,57,826,10.0642,44.4724,0.4024,0.1078,0.621007,0.257535,82.4216
4477,5000,Control dominated,conservative,conservative,0,6620,1760,4073,55,569,9.9938,44.2352,0.4104,0.107,0.615257,0.265861,82.2822
4478,5000,Control dominated,conservative,conservative,0,6612,1814,4156,53,514,10.0246,43.2924,0.2818,0.1092,0.628554,0.27435,83.3032
4479,5000,Control dominated,conservative,conservative,0,6581,1734,4180,54,558,9.953,44.6528,0.414,0.1096,0.635162,0.263486,82.7784
