window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4950,5000,High-MLP memory dominated,aggressive,aggressive,0,8428,1715,4419,66,987,10.0602,43.7382,0.3904,0.115,0.524324,0.203488,81.2218
4951,5000,High-MLP memory dominated,aggressive,aggressive,0,8383,1724,4593,59,774,9.9676,44.4,0.4316,0.12,0.547895,0.205654,82.577
4952,5000,High-MLP memory dominated,aggressive,aggressive,0,7811,1645,4136,55,855,10.3864,46.2582,0.4724,0.1076,0.52951,0.2106,84.3292
4953,5000,High-MLP memory dominated,aggressive,aggressive,0,7945,1751,4039,58,797,10.2538,45.4652,0.3468,0.105,0.50837,0.22039,82.3624
4954,5000,Control dominated,conservative,aggressive,0,8317,1850,4301,62,711,10.0758,44.5184,0.3352,0.1122,0.517134,0.222436,82.1338
4955,5000,Control dominated,conservative,conservative,1,8537,1828,4516,63,656,9.9802,43.674,0.3318,0.1174,0.528991,0.214127,81.6848
4956,5000,Control dominated,conservative,conservative,0,5517,1684,3264,63,660,7.513,31.7808,0,0.0862,0.591626,0.305238,58.287
4957,5000,Control dominated,conservative,conservative,0,5348,1648,3110,60,484,7.5702,32.6544,0,0.0832,0.581526,0.308153,58.2314
4958,5000,Control dominated,conservative,conservative,0,5487,1612,3214,63,589,7.556,32.8258,0,0.0858,0.585748,0.293785,59.0984
4959,5000,Resource-contention / compute dominated,aggressive,conservative,0,5231,1737,3017,56,670,7.8402,33.649,0,0.0794,0.576754,0.332059,60.04
4960,5000,High-MLP memory dominated,aggressive,conservative,0,4683,1525,2768,51,942,8.2134,34.943,0,0.0742,0.591074,0.325646,61.7104
4961,5000,Serialized-memory dominated,conservative,conservative,0,4804,1588,2888,52,874,7.9356,33.6666,0,0.077,0.601166,0.330558,61.082
4962,5000,Resource-contention / compute dominated,aggressive,conservative,0,4829,1671,2779,49,676,7.8578,34.1772,0,0.074,0.575481,0.346034,60.337
4963,5000,Serialized-memory dominated,conservative,conservative,0,5190,1596,3119,58,813,7.6672,32.8108,0,0.0834,0.600963,0.307514,59.1598
4964,5000,Resource-contention / compute dominated,aggressive,conservative,0,4858,1666,2814,51,495,7.8852,34.6214,0,0.0754,0.579251,0.342939,62.1426
4965,5000,High-MLP memory dominated,aggressive,conservative,0,4950,1555,2886,56,791,8.1152,33.9858,0,0.0772,0.58303,0.314141,61.0292
4966,5000,Control dominated,conservative,conservative,0,5468,1745,3146,60,507,7.7034,32.9816,0,0.084,0.575347,0.319129,59.7246
4967,5000,Control dominated,conservative,conservative,0,6199,1798,3676,72,572,7.2666,31.178,0,0.098,0.592999,0.290047,57.1236
4968,5000,Control dominated,conservative,conservative,0,5538,1786,3230,61,663,7.4988,32.3732,0,0.0856,0.583243,0.322499,58.1592
4969,5000,Control dominated,conservative,conservative,0,5362,1761,3135,56,626,7.6466,33.1718,0,0.0832,0.58467,0.328422,59.6496
4970,5000,Resource-contention / compute dominated,aggressive,conservative,0,4961,1815,2798,49,511,7.8698,33.8418,0,0.0746,0.563999,0.365854,62.0482
4971,5000,Control dominated,conservative,conservative,0,5665,1756,3383,60,637,7.4562,31.7308,0,0.0888,0.597176,0.309974,58.4672
4972,5000,Control dominated,conservative,conservative,0,5496,1859,3107,59,684,7.7086,31.986,0,0.0826,0.56532,0.338246,59.2762
4973,5000,Serialized-memory dominated,conservative,conservative,0,5350,1725,3051,58,822,7.8228,32.5148,0,0.0808,0.57028,0.32243,59.6262
4974,5000,Control dominated,conservative,conservative,0,5647,1744,3382,62,536,7.3966,32.2372,0,0.0898,0.598902,0.308837,58.741
4975,5000,Control dominated,conservative,conservative,0,5278,1781,3032,56,622,7.6666,32.565,0,0.0802,0.57446,0.337438,60.297
4976,5000,Serialized-memory dominated,conservative,conservative,0,4855,1651,2772,51,860,7.864,34.504,0,0.0736,0.570958,0.340062,61.383
4977,5000,Resource-contention / compute dominated,aggressive,conservative,0,5178,1679,2964,58,495,7.6916,34.0074,0,0.0792,0.572422,0.324256,60.3808
4978,5000,Control dominated,conservative,conservative,0,5324,1742,3110,55,571,7.42,32.1218,0,0.0826,0.584147,0.327198,59.0548
4979,5000,Control dominated,conservative,conservative,0,5415,1802,3070,59,619,7.6832,32.89,0,0.0824,0.566944,0.332779,59.0918
