window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4993,5000,Serialized-memory dominated,conservative,conservative,0,4612,1957,2411,58,661,8.036,35.2972,0.2652,0.064,0.522767,0.424328,62.1264
4994,5000,Serialized-memory dominated,conservative,conservative,0,4832,1970,2496,61,679,7.8458,33.8332,0.2468,0.0668,0.516556,0.407699,61.6464
4995,5000,Serialized-memory dominated,conservative,conservative,0,4825,1672,2922,56,710,7.777,33.7886,0.2416,0.077,0.605596,0.346528,62.9104
4996,5000,Serialized-memory dominated,conservative,conservative,0,4757,1762,2696,53,646,7.9532,35.3458,0.2578,0.0718,0.566744,0.370402,63.207
4997,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4969,1863,2780,63,501,7.7568,33.9706,0.215,0.0746,0.559469,0.374925,61.4996
4998,5000,Serialized-memory dominated,conservative,aggressive,0,8692,1766,4768,62,730,9.8534,43.57,0.3882,0.1258,0.54855,0.203175,83.4158
4999,5000,Control dominated,conservative,conservative,1,7947,1523,4352,60,522,10.1386,45.2134,0.4354,0.1122,0.547628,0.191645,83.5454
5000,5000,Resource-contention / compute dominated,aggressive,conservative,0,4781,1722,2683,56,549,8.1224,35.77,0.2648,0.072,0.56118,0.360176,63.5876
5001,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5055,2038,2598,70,571,7.2194,30.3872,0.1642,0.0702,0.513947,0.403165,56.4744
5002,5000,Control dominated,conservative,aggressive,0,7515,1753,3956,52,487,10.5402,46.7092,0.4246,0.1032,0.526414,0.233267,85.8164
5003,5000,Serialized-memory dominated,conservative,conservative,1,8017,1486,4569,52,760,10.6392,46.0594,0.4476,0.119,0.569914,0.185356,89.172
5004,5000,Resource-contention / compute dominated,aggressive,conservative,0,4784,1837,2741,62,543,7.7662,33.8662,0.2662,0.0734,0.572952,0.383988,61.8678
5005,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4861,1880,2607,64,307,7.8094,33.9068,0.2486,0.071,0.536309,0.386752,61.4278
5006,5000,Serialized-memory dominated,conservative,aggressive,0,8814,1657,4869,64,835,9.984,43.4262,0.413,0.1262,0.552417,0.187996,83.4546
5007,5000,Serialized-memory dominated,conservative,conservative,1,8375,1716,4533,61,957,10.3244,44.5978,0.4376,0.1182,0.541254,0.204896,84.4236
5008,5000,Serialized-memory dominated,conservative,conservative,0,4687,1927,2534,60,615,7.9304,34.4374,0.2476,0.0668,0.540644,0.411137,61.8932
5009,5000,Serialized-memory dominated,conservative,conservative,0,4987,1823,2919,60,660,7.7692,33.4304,0.1928,0.0776,0.585322,0.36555,61.674
5010,5000,Serialized-memory dominated,conservative,conservative,0,5029,1805,2830,66,722,7.55,32.4852,0.2358,0.0754,0.562736,0.358918,59.1796
5011,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5088,1896,2838,62,527,7.4984,32.8266,0.228,0.076,0.557783,0.372642,59.9528
5012,5000,Serialized-memory dominated,conservative,aggressive,0,7260,1724,3873,50,606,10.5958,47.1254,0.3938,0.1008,0.533471,0.237466,85.0406
5013,5000,Serialized-memory dominated,conservative,conservative,1,9100,1717,5069,69,696,9.7688,41.9332,0.3176,0.1322,0.557033,0.188681,81.2958
5014,5000,Serialized-memory dominated,conservative,conservative,0,4769,1839,2574,62,690,7.8178,34.2558,0.2582,0.07,0.539736,0.385615,61.0866
5015,5000,Serialized-memory dominated,conservative,conservative,0,4373,1612,2532,59,679,8.373,37.0054,0.2828,0.0684,0.579008,0.368626,65.499
5016,5000,Serialized-memory dominated,conservative,conservative,0,4993,1827,2858,60,733,7.95,34.7256,0.23,0.0752,0.572401,0.365912,62.5158
5017,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4689,1919,2353,66,486,8.0074,35.3038,0.2906,0.0642,0.501813,0.409256,61.8256
5018,5000,Serialized-memory dominated,conservative,aggressive,0,7740,1637,4012,53,946,10.5754,46.5064,0.3614,0.1064,0.518346,0.211499,85.9946
5019,5000,Serialized-memory dominated,conservative,conservative,1,8535,1769,4808,63,751,9.9594,43.3854,0.3724,0.124,0.563327,0.207264,83.0588
5020,5000,Resource-contention / compute dominated,aggressive,conservative,0,4972,1908,2751,56,551,8.021,35.145,0.2654,0.0734,0.553298,0.383749,63.1236
5021,5000,Serialized-memory dominated,conservative,conservative,0,4876,1682,2881,55,607,7.7342,33.3858,0.2074,0.0768,0.590853,0.344955,61.258
5022,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4817,1882,2587,56,481,8.0756,35.218,0.2834,0.0678,0.537056,0.3907,62.7206
5023,5000,Serialized-memory dominated,conservative,aggressive,0,9127,2022,4901,64,843,9.9484,42.9886,0.373,0.1264,0.536978,0.22154,82.6184
5024,5000,Serialized-memory dominated,conservative,conservative,1,8933,1778,4845,71,724,9.5452,41.8188,0.3548,0.128,0.542371,0.199037,79.4868
5025,5000,Serialized-memory dominated,conservative,conservative,0,5103,1865,2976,62,977,7.4432,32.4172,0.214,0.0778,0.583186,0.365471,59.4544
5026,5000,Serialized-memory dominated,conservative,conservative,0,4959,1761,2800,61,802,8.0786,35.2392,0.2578,0.0756,0.56463,0.355112,63.0226
5027,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4083,1630,2286,53,485,8.5016,37.3706,0.2084,0.061,0.559882,0.399216,66.2968
5028,5000,Serialized-memory dominated,conservative,aggressive,0,8740,1738,4779,65,671,9.6888,42.8604,0.365,0.1248,0.546796,0.198856,81.5788
5029,5000,Serialized-memory dominated,conservative,conservative,1,8963,1914,4832,67,879,9.6642,42.8858,0.3704,0.126,0.539105,0.213545,81.189
5030,5000,Resource-contention / compute dominated,aggressive,conservative,0,4321,1546,2434,53,549,8.5504,37.313,0.318,0.0654,0.563296,0.357788,66.9722
5031,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4974,1887,2800,62,358,7.4808,32.8216,0.2224,0.075,0.562927,0.379373,59.7528
5032,5000,Serialized-memory dominated,conservative,aggressive,0,7628,1675,3937,55,897,10.5888,46.5468,0.439,0.1026,0.516125,0.219586,85.1316
5033,5000,Serialized-memory dominated,conservative,conservative,1,8175,1775,4370,59,839,10.305,44.957,0.4302,0.1134,0.534557,0.217125,84.3338
5034,5000,Resource-contention / compute dominated,aggressive,conservative,0,4792,1789,2700,58,582,7.944,34.9398,0.2026,0.072,0.563439,0.373331,63.159
5035,5000,Serialized-memory dominated,conservative,conservative,0,4729,1789,2638,58,688,8.0776,34.7996,0.2052,0.0702,0.557835,0.378304,63.2804
5036,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4996,1768,2923,62,599,7.4862,32.7898,0.168,0.078,0.585068,0.353883,60.3148
5037,5000,Control dominated,conservative,aggressive,0,7458,1495,3936,53,492,10.425,47.0326,0.4456,0.1026,0.527755,0.200456,86.3202
5038,5000,Serialized-memory dominated,conservative,conservative,1,8670,1706,4679,62,669,9.8816,43.8078,0.3624,0.1222,0.539677,0.19677,82.8264
5039,5000,Serialized-memory dominated,conservative,conservative,0,4814,1784,2725,57,916,7.9346,34.4132,0.2416,0.074,0.566057,0.370586,62.8544
5040,5000,Serialized-memory dominated,conservative,conservative,0,5067,1802,2879,67,857,7.7216,33.2002,0.1924,0.075,0.568186,0.355634,60.165
5041,5000,Serialized-memory dominated,conservative,conservative,0,4663,1937,2391,63,711,7.9582,34.6282,0.2044,0.0664,0.51276,0.415398,61.5334
5042,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4980,1975,2691,62,516,7.5444,33.0984,0.2484,0.071,0.540361,0.396586,59.7144
5043,5000,Serialized-memory dominated,conservative,aggressive,0,7947,1842,4284,54,690,10.2522,45.5302,0.3612,0.1112,0.539071,0.231786,84.0032
5044,5000,Control dominated,conservative,conservative,1,8262,1952,4310,56,594,10.3782,45.2732,0.3962,0.1116,0.521665,0.236262,86.1018
5045,5000,Serialized-memory dominated,conservative,conservative,0,4989,1885,2784,59,809,7.781,33.677,0.2368,0.0752,0.558028,0.377831,60.8676
5046,5000,Resource-contention / compute dominated,aggressive,aggressive,1,3846,1592,2080,51,340,8.8672,39.931,0.4378,0.055,0.540822,0.413937,67.9552
5047,5000,Serialized-memory dominated,conservative,aggressive,0,9194,1820,5042,67,691,9.8376,42.112,0.3724,0.1318,0.548401,0.197955,82.3436
5048,5000,Serialized-memory dominated,conservative,conservative,1,7847,1839,4146,57,764,10.368,45.5456,0.3572,0.1072,0.528355,0.234357,82.924
5049,5000,Serialized-memory dominated,conservative,conservative,0,4190,1631,2180,57,714,8.5832,37.954,0.3792,0.0582,0.520286,0.38926,65.7706
5050,5000,Serialized-memory dominated,conservative,conservative,0,4910,1864,2763,62,695,7.8534,34.4436,0.2798,0.0732,0.562729,0.379633,61.7554
5051,5000,Serialized-memory dominated,conservative,conservative,0,4882,1535,3032,62,699,7.8816,34.406,0.2216,0.081,0.621057,0.31442,62.9932
5052,5000,Serialized-memory dominated,conservative,conservative,0,4709,1622,2700,64,836,8.2092,35.7244,0.2682,0.072,0.57337,0.344447,63.8996
5053,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4295,1578,2385,52,598,8.7162,38.6226,0.3054,0.0638,0.555297,0.367404,67.675
5054,5000,Control dominated,conservative,aggressive,0,8187,1767,4332,60,551,10.0332,44.7868,0.4196,0.113,0.529132,0.21583,82.747
5055,5000,Control dominated,conservative,conservative,1,7463,1463,4074,56,494,10.4054,45.8212,0.3478,0.1066,0.545893,0.196034,85.0122
5056,5000,Serialized-memory dominated,conservative,conservative,0,4982,1920,2840,57,702,7.9894,34.457,0.2176,0.0754,0.570052,0.385387,63.2976
5057,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4983,1620,2945,62,390,7.5556,33.2168,0.2036,0.0782,0.591009,0.325105,60.7916
5058,5000,Serialized-memory dominated,conservative,aggressive,0,7396,1547,4020,49,705,10.6594,47.297,0.4384,0.1064,0.543537,0.209167,88.2146
5059,5000,Serialized-memory dominated,conservative,conservative,1,8400,1769,4657,57,733,10.1922,44.8926,0.3108,0.119,0.554405,0.210595,85.0884
5060,5000,Resource-contention / compute dominated,aggressive,conservative,0,4961,1777,2861,59,526,7.5608,32.579,0.2198,0.0764,0.576698,0.358194,60.2128
5061,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4254,1724,2244,46,393,8.7812,39.1844,0.3396,0.0602,0.527504,0.405266,68.5956
5062,5000,Serialized-memory dominated,conservative,aggressive,0,8042,1530,4486,58,683,10.0356,45.237,0.408,0.117,0.557821,0.190251,84.5142
5063,5000,Control dominated,conservative,conservative,1,7861,1782,4269,54,511,10.3746,45.7628,0.4536,0.1108,0.543061,0.226689,85.5524
5064,5000,Resource-contention / compute dominated,aggressive,conservative,0,4711,1721,2666,59,524,7.9422,35.1824,0.3074,0.0738,0.56591,0.365315,62.3754
5065,5000,Serialized-memory dominated,conservative,conservative,0,4886,1749,2828,65,704,7.4916,31.7864,0.1684,0.0738,0.578797,0.357962,59.128
5066,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5300,1981,2892,74,572,7.0902,30.4214,0.1994,0.0772,0.54566,0.373774,56.1044
5067,5000,Serialized-memory dominated,conservative,aggressive,0,8757,1701,4835,62,704,9.9944,43.8852,0.384,0.1254,0.55213,0.194245,84.2292
5068,5000,Control dominated,conservative,conservative,1,7842,1586,4379,60,528,9.9472,44.899,0.4118,0.116,0.558403,0.202244,83.919
5069,5000,Serialized-memory dominated,conservative,conservative,0,5210,1915,2991,65,648,7.2992,30.9456,0.1228,0.0778,0.574088,0.367562,58.3758
5070,5000,Serialized-memory dominated,conservative,conservative,0,4790,1988,2517,67,699,7.6342,33.3908,0.171,0.0668,0.52547,0.415031,60.0978
5071,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5151,1914,2834,60,395,7.7418,34.1178,0.2474,0.0758,0.550184,0.371578,61.5076
